W,0,630
W,4,422
W,8,732
W,12,392
W,16,969
W,20,869
W,24,747
W,28,355
W,32,706
W,36,506
W,40,284
W,44,272
W,48,217
W,52,18
W,56,391
W,60,223
W,64,527
W,68,535
W,72,956
W,76,507
W,80,999
W,84,942
W,88,215
W,92,70
W,96,87
W,100,166
W,104,503
W,108,233
W,112,250
W,116,628
W,120,826
W,124,208
W,128,268
W,132,364
W,136,311
W,140,140
W,144,713
W,148,834
W,152,487
W,156,899
W,160,826
W,164,46
W,168,952
W,172,658
W,176,77
W,180,669
W,184,272
W,188,754
W,192,296
W,196,492
W,200,498
W,204,256
W,208,241
W,212,872
W,216,944
W,220,486
W,224,509
W,228,953
W,232,446
W,236,280
W,240,163
W,244,117
W,248,902
W,252,257
W,256,868
W,260,792
W,264,878
W,268,420
W,272,474
W,276,73
W,280,266
W,284,702
W,288,866
W,292,968
W,296,23
W,300,560
W,304,31
W,308,148
W,312,861
W,316,914
W,320,85
W,324,513
W,328,847
W,332,907
W,336,982
W,340,550
W,344,235
W,348,85
W,352,588
W,356,77
W,360,184
W,364,958
W,368,404
W,372,963
W,376,777
W,380,537
W,384,347
W,388,631
W,392,509
W,396,514
R,412,
R,416,
R,396,
W,424,514
R,412,
W,428,-1
R,412,
W,432,0
R,432,
R,416,
W,432,0
R,432,
R,416,
W,432,1
R,424,
R,432,
W,428,0
R,0,
R,428,
R,432,
R,428,
R,4,
W,0,422
R,432,
R,0,
R,432,
R,416,
W,432,2
R,432,
R,416,
W,432,3
R,424,
R,432,
W,428,1
R,4,
R,428,
R,432,
R,428,
R,12,
W,4,392
R,432,
R,4,
R,432,
R,416,
W,432,4
R,432,
R,416,
W,432,5
R,432,
R,416,
W,432,6
R,432,
R,416,
W,432,7
R,424,
R,432,
W,428,2
R,8,
R,428,
R,432,
R,428,
R,28,
W,8,355
R,432,
R,8,
R,432,
R,416,
W,432,8
R,432,
R,416,
W,432,9
R,424,
R,432,
W,428,3
R,12,
R,428,
R,432,
R,428,
R,36,
W,12,506
R,432,
R,12,
R,432,
R,416,
W,432,10
R,424,
R,432,
W,428,4
R,16,
R,428,
R,432,
R,428,
R,40,
W,16,284
R,432,
R,16,
R,432,
R,416,
W,432,11
R,424,
R,432,
W,428,5
R,20,
R,428,
R,432,
R,428,
R,44,
W,20,272
R,432,
R,20,
R,432,
R,416,
W,432,12
R,424,
R,432,
W,428,6
R,24,
R,428,
R,432,
R,428,
R,48,
W,24,217
R,432,
R,24,
R,432,
R,416,
W,432,13
R,424,
R,432,
W,428,7
R,28,
R,428,
R,432,
R,428,
R,52,
W,28,18
R,432,
R,28,
R,432,
R,416,
W,432,14
R,424,
R,432,
W,428,8
R,32,
R,428,
R,432,
R,428,
R,56,
W,32,391
R,432,
R,32,
R,432,
R,416,
W,432,15
R,424,
R,432,
W,428,9
R,36,
R,428,
R,432,
R,428,
R,60,
W,36,223
R,432,
R,36,
R,432,
R,416,
W,432,16
R,432,
R,416,
W,432,17
R,432,
R,416,
W,432,18
R,432,
R,416,
W,432,19
R,424,
R,432,
W,428,10
R,40,
R,428,
R,432,
R,428,
R,76,
W,40,507
R,432,
R,40,
R,432,
R,416,
W,432,20
R,432,
R,416,
W,432,21
R,432,
R,416,
W,432,22
R,424,
R,432,
W,428,11
R,44,
R,428,
R,432,
R,428,
R,88,
W,44,215
R,432,
R,44,
R,432,
R,416,
W,432,23
R,424,
R,432,
W,428,12
R,48,
R,428,
R,432,
R,428,
R,92,
W,48,70
R,432,
R,48,
R,432,
R,416,
W,432,24
R,424,
R,432,
W,428,13
R,52,
R,428,
R,432,
R,428,
R,96,
W,52,87
R,432,
R,52,
R,432,
R,416,
W,432,25
R,424,
R,432,
W,428,14
R,56,
R,428,
R,432,
R,428,
R,100,
W,56,166
R,432,
R,56,
R,432,
R,416,
W,432,26
R,424,
R,432,
W,428,15
R,60,
R,428,
R,432,
R,428,
R,104,
W,60,503
R,432,
R,60,
R,432,
R,416,
W,432,27
R,424,
R,432,
W,428,16
R,64,
R,428,
R,432,
R,428,
R,108,
W,64,233
R,432,
R,64,
R,432,
R,416,
W,432,28
R,424,
R,432,
W,428,17
R,68,
R,428,
R,432,
R,428,
R,112,
W,68,250
R,432,
R,68,
R,432,
R,416,
W,432,29
R,432,
R,416,
W,432,30
R,432,
R,416,
W,432,31
R,424,
R,432,
W,428,18
R,72,
R,428,
R,432,
R,428,
R,124,
W,72,208
R,432,
R,72,
R,432,
R,416,
W,432,32
R,424,
R,432,
W,428,19
R,76,
R,428,
R,432,
R,428,
R,128,
W,76,268
R,432,
R,76,
R,432,
R,416,
W,432,33
R,424,
R,432,
W,428,20
R,80,
R,428,
R,432,
R,428,
R,132,
W,80,364
R,432,
R,80,
R,432,
R,416,
W,432,34
R,424,
R,432,
W,428,21
R,84,
R,428,
R,432,
R,428,
R,136,
W,84,311
R,432,
R,84,
R,432,
R,416,
W,432,35
R,424,
R,432,
W,428,22
R,88,
R,428,
R,432,
R,428,
R,140,
W,88,140
R,432,
R,88,
R,432,
R,416,
W,432,36
R,432,
R,416,
W,432,37
R,432,
R,416,
W,432,38
R,424,
R,432,
W,428,23
R,92,
R,428,
R,432,
R,428,
R,152,
W,92,487
R,432,
R,92,
R,432,
R,416,
W,432,39
R,432,
R,416,
W,432,40
R,432,
R,416,
W,432,41
R,424,
R,432,
W,428,24
R,96,
R,428,
R,432,
R,428,
R,164,
W,96,46
R,432,
R,96,
R,432,
R,416,
W,432,42
R,432,
R,416,
W,432,43
R,432,
R,416,
W,432,44
R,424,
R,432,
W,428,25
R,100,
R,428,
R,432,
R,428,
R,176,
W,100,77
R,432,
R,100,
R,432,
R,416,
W,432,45
R,432,
R,416,
W,432,46
R,424,
R,432,
W,428,26
R,104,
R,428,
R,432,
R,428,
R,184,
W,104,272
R,432,
R,104,
R,432,
R,416,
W,432,47
R,432,
R,416,
W,432,48
R,424,
R,432,
W,428,27
R,108,
R,428,
R,432,
R,428,
R,192,
W,108,296
R,432,
R,108,
R,432,
R,416,
W,432,49
R,424,
R,432,
W,428,28
R,112,
R,428,
R,432,
R,428,
R,196,
W,112,492
R,432,
R,112,
R,432,
R,416,
W,432,50
R,424,
R,432,
W,428,29
R,116,
R,428,
R,432,
R,428,
R,200,
W,116,498
R,432,
R,116,
R,432,
R,416,
W,432,51
R,424,
R,432,
W,428,30
R,120,
R,428,
R,432,
R,428,
R,204,
W,120,256
R,432,
R,120,
R,432,
R,416,
W,432,52
R,424,
R,432,
W,428,31
R,124,
R,428,
R,432,
R,428,
R,208,
W,124,241
R,432,
R,124,
R,432,
R,416,
W,432,53
R,432,
R,416,
W,432,54
R,432,
R,416,
W,432,55
R,424,
R,432,
W,428,32
R,128,
R,428,
R,432,
R,428,
R,220,
W,128,486
R,432,
R,128,
R,432,
R,416,
W,432,56
R,424,
R,432,
W,428,33
R,132,
R,428,
R,432,
R,428,
R,224,
W,132,509
R,432,
R,132,
R,432,
R,416,
W,432,57
R,432,
R,416,
W,432,58
R,424,
R,432,
W,428,34
R,136,
R,428,
R,432,
R,428,
R,232,
W,136,446
R,432,
R,136,
R,432,
R,416,
W,432,59
R,424,
R,432,
W,428,35
R,140,
R,428,
R,432,
R,428,
R,236,
W,140,280
R,432,
R,140,
R,432,
R,416,
W,432,60
R,424,
R,432,
W,428,36
R,144,
R,428,
R,432,
R,428,
R,240,
W,144,163
R,432,
R,144,
R,432,
R,416,
W,432,61
R,424,
R,432,
W,428,37
R,148,
R,428,
R,432,
R,428,
R,244,
W,148,117
R,432,
R,148,
R,432,
R,416,
W,432,62
R,432,
R,416,
W,432,63
R,424,
R,432,
W,428,38
R,152,
R,428,
R,432,
R,428,
R,252,
W,152,257
R,432,
R,152,
R,432,
R,416,
W,432,64
R,432,
R,416,
W,432,65
R,432,
R,416,
W,432,66
R,432,
R,416,
W,432,67
R,424,
R,432,
W,428,39
R,156,
R,428,
R,432,
R,428,
R,268,
W,156,420
R,432,
R,156,
R,432,
R,416,
W,432,68
R,424,
R,432,
W,428,40
R,160,
R,428,
R,432,
R,428,
R,272,
W,160,474
R,432,
R,160,
R,432,
R,416,
W,432,69
R,424,
R,432,
W,428,41
R,164,
R,428,
R,432,
R,428,
R,276,
W,164,73
R,432,
R,164,
R,432,
R,416,
W,432,70
R,424,
R,432,
W,428,42
R,168,
R,428,
R,432,
R,428,
R,280,
W,168,266
R,432,
R,168,
R,432,
R,416,
W,432,71
R,432,
R,416,
W,432,72
R,432,
R,416,
W,432,73
R,432,
R,416,
W,432,74
R,424,
R,432,
W,428,43
R,172,
R,428,
R,432,
R,428,
R,296,
W,172,23
R,432,
R,172,
R,432,
R,416,
W,432,75
R,432,
R,416,
W,432,76
R,424,
R,432,
W,428,44
R,176,
R,428,
R,432,
R,428,
R,304,
W,176,31
R,432,
R,176,
R,432,
R,416,
W,432,77
R,424,
R,432,
W,428,45
R,180,
R,428,
R,432,
R,428,
R,308,
W,180,148
R,432,
R,180,
R,432,
R,416,
W,432,78
R,432,
R,416,
W,432,79
R,432,
R,416,
W,432,80
R,424,
R,432,
W,428,46
R,184,
R,428,
R,432,
R,428,
R,320,
W,184,85
R,432,
R,184,
R,432,
R,416,
W,432,81
R,424,
R,432,
W,428,47
R,188,
R,428,
R,432,
R,428,
R,324,
W,188,513
R,432,
R,188,
R,432,
R,416,
W,432,82
R,432,
R,416,
W,432,83
R,432,
R,416,
W,432,84
R,432,
R,416,
W,432,85
R,432,
R,416,
W,432,86
R,424,
R,432,
W,428,48
R,192,
R,428,
R,432,
R,428,
R,344,
W,192,235
R,432,
R,192,
R,432,
R,416,
W,432,87
R,424,
R,432,
W,428,49
R,196,
R,428,
R,432,
R,428,
R,348,
W,196,85
R,432,
R,196,
R,432,
R,416,
W,432,88
R,432,
R,416,
W,432,89
R,424,
R,432,
W,428,50
R,200,
R,428,
R,432,
R,428,
R,356,
W,200,77
R,432,
R,200,
R,432,
R,416,
W,432,90
R,424,
R,432,
W,428,51
R,204,
R,428,
R,432,
R,428,
R,360,
W,204,184
R,432,
R,204,
R,432,
R,416,
W,432,91
R,432,
R,416,
W,432,92
R,424,
R,432,
W,428,52
R,208,
R,428,
R,432,
R,428,
R,368,
W,208,404
R,432,
R,208,
R,432,
R,416,
W,432,93
R,432,
R,416,
W,432,94
R,432,
R,416,
W,432,95
R,432,
R,416,
W,432,96
R,424,
R,432,
W,428,53
R,212,
R,428,
R,432,
R,428,
R,384,
W,212,347
R,432,
R,212,
R,432,
R,416,
W,432,97
R,432,
R,416,
W,432,98
R,424,
R,432,
W,428,54
R,216,
R,428,
R,432,
R,428,
R,392,
W,216,509
R,432,
R,216,
R,428,
R,220,
W,436,969
R,428,
R,396,
